Name,Type,Category,Power,Acc.,PP,Heal,Times Hit,First,Crit,Insta,Dodge,Flinch,Charge
Iron Head,Steel,Physical,80,100,15,0,1,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
Iron Tail,steel,Physical,100,75,15,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Jaw Lock,Dark,Physical,80,100,10,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Jet Punch,Water,Physical,60,100,15,0,1,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
Judgement,Normal,Special,100,100,10,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Jump Kick,Fighting,Physical,100,95,10,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Karate Chop,Fighting,Physical,50,100,25,0,1,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
Knock Off,Dark,Physical,65,100,20,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Kowtow Cleave,Dark,Physical,85,100,10,0,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
Land's Wrath,Ground,Physical,90,100,10,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Lash Out,Dark,Physical,75,100,5,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Last Respects,Ghost,Physical,50,100,10,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Lava Plume,Fire,Special,80,100,15,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Leaf Blade,Grass,Physical,90,100,15,0,1,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
Leaf Storm,Grass,Special,130,90,5,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Leaf Tornado,Grass,Special,65,90,10,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Leafage,Grass,Physical,40,100,40,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Leech Life,Bug,Physical,80,100,10,0.5,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Lick,Ghost,Physical,30,100,30,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Light of Ruin,Fairy,Special,140,90,5,-0.1,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Liquidation,Water,Physical,85,100,10,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Low Kick,Fighting,Physical,70,100,20,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Low Sweep,Fighting,Physical,65,100,20,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Lumina Crash,Psychic,Special,80,100,10,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Lunge,Bug,Physical,80,100,15,0,1,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
Luster Purge,Psychic,Special,70,100,5,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Mach Punch,Fighting,Physical,40,100,30,0,1,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
Magical Leaf,Grass,Special,60,100,20,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Magical Torque,Fairy,Physical,100,100,10,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Magma Storm,Fire,Special,60,75,5,0,5,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Magnet Bomb,Steel,Physical,60,100,20,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Magnitude 7,Ground,Physical,70,100,30,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Make it Rain,Steel,Special,120,100,5,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Maligant Chain,Poison,Special,100,100,5,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Mega Drain,Grass,Special,40,100,15,0.5,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Mega Kick,Normal,Physical,120,75,5,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Mega Punch,Normal,Physical,80,85,10,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Megahorn,Bug,Physical,120,85,10,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Metal Burst,Steel,Physical,120,100,10,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Metal Claw,Steel,Steel,50,95,35,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Meteor Assault,Fighting,Physical,150,100,5,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
Meteor Beam,Rock,Special,120,90,10,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
Meteor Mash,Steel,Physical,90,90,10,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Might Cleave,Rock,Physical,95,100,5,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Mind Blown,Fire,Special,150,100,5,-0.1,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Mirror Shot,Steel,Special,65,85,10,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Mist Ball,Psychic,Special,70,100,5,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Misty Explosion,Fairy,Special,100,100,5,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Moonblast,Fairy,Special,95,100,15,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Moongeist Beam,Ghost,Special,100,100,5,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Mortal Spin,Poison,Physical,30,100,15,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Mountain Gale,Ice,Physical,100,85,10,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Mud Bomb,Ground,Special,65,85,10,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Mud Shot,Ground,Special,55,95,15,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Mud Slap,Ground,Special,20,100,10,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Muddy Water,Water,Special,90,85,10,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Multi Attack,Normal,Physical,120,100,10,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Mystical Fire,Fire,Special,75,100,10,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Mystical Power,Psychic,Special,70,90,10,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Needle Arm,Grass,Physical,60,100,15,0,1,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
Night Daze,Dark,Special,85,95,10,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Night Shade,Ghost,Special,100,100,15,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Night Slash,Dark,Physical,70,100,15,0,1,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
Noxious Torque,Poison,Physical,100,100,10,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Nuzzle,Electric,Physical,20,100,20,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Oblivion Wing ,Flying,Special,80,100,10,0.5,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Octazooka,Water,Special,65,85,10,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Ominous Wind,Ghost,Special,60,100,5,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Order Up,Dragon,Physical,80,100,10,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Origin Pulse,Water,Special,110,85,10,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Outrage,Dragon,Physical,120,100,10,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Overdrive,Electric,Special,80,100,10,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Overheat,Fire,Special,130,90,5,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Parabolic Charge,Electric,Special,65,100,20,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Pay Day,Normal,Physical,40,100,20,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Petal Blizzard,Grass,Physical,90,100,15,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Petal Dance ,Grass,Special,120,100,10,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Phantom Force,Ghost,Physical,90,100,10,0,1,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
Photon Geyser,Psychic,Special,100,100,10,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Pika Papow,Electric,Special,100,100,20,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Pin Missle,Bug,Physical,25,95,20,0,5,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Plasma Fists,Electric,Physical,100,100,15,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Play Rough,Fairy,Physical,90,90,10,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Pluck,Flying,Physical,60,100,20,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Poison Fang,Poison,Physical,50,100,15,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Poison Jab,Poison,Physical,80,100,20,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Poison Sting,Poison,Physical,15,100,35,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Poison Tail,Poison,Physical,50,100,25,0,1,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
Pollen Puff,Bug,Special,90,100,15,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Poltergeist,Ghost,Physical,110,90,5,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Population Bomb,Normal,Physical,20,90,10,0,10,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Pounce,Bug,Physical,50,100,20,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Powder Snow,Ice,Special,40,100,25,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Power Gem,Rock,Special,80,100,20,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Power Trip,Dark,Physical,20,100,10,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Power Whip,Grass,Physical,120,85,10,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Power Up Punch,Fighting,Physical,40,100,20,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Precipice Blades,Ground,Physical,120,85,10,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Prismatic Laser,Psychic,Special,160,100,10,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
Psybeam,Psychic,Special,65,100,20,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Psyblade,Psychic,Physical,80,100,15,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Psychic(Move),Psychic,Special,90,100,10,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Psychic Fangs,Psychic,Physical,85,100,10,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Psychic Noise,Psychic,Special,75,100,10,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Psycho Boost,Psychic,Special,140,90,5,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Psycho Cut,Psychic,Physical,70,100,20,0,1,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
Psyshield Bash,Psychic,Physical,70,90,10,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Psyshock,Psychic,Special,80,100,10,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Psystrike,Pyschic,Special,100,100,10,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Psywave,Pyschic,Special,150,100,15,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Punishment,Dark,Physical,70,100,5,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Pursuit,Dark,Physical,40,100,20,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Pyro Ball,Fire,Physical,120,90,5,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Quick Attack,Normal,Physical,40,100,30,0,1,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
Rage,Normal,Physical,20,100,20,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Rage First,Ghost,Physical,50,100,10,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Raging Bull,Normal,Physical,90,100,10,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Raging Fury,Fire,Physical,120,100,10,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Rapid Spin,Normal,Physical,50,100,40,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Razor Leaf,Grass,Physical,55,95,25,0,1,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
Razor Shell,Water,Physical,75,95,10,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Razor Wind,Normal,Special,80,100,10,0,1,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
Relic Song,Normal,Special,75,100,10,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Retaliate,Normal,Physical,70,100,5,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Revelation Dance,Noraml,Special,90,100,15,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Revenge,Fighting,Physical,60,100,10,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Reversal,Fighting,Physical,70,100,10,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Rising Voltage,Electric,Special,70,100,10,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Roar of Time,Dragon,Special,150,90,5,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
Rock Blast,Rock,Physical,25,90,10,0,5,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Rock Climb,Normal,Physical,90,85,20,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Rock Slide,Rock,Physical,75,90,10,0,1,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
Rock Smash,Fighting,Physical,40,100,15,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Rock Throw,Rock,Physical,50,90,15,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Rock Tomb,Rock,Physical,60,95,15,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Rock Wrecker,Rock,Physical,150,90,5,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
Rolling Kick,Fighting,Physical,60,85,15,0,1,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
Rollout,Rock,Physical,50,90,20,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Round,Normal,Special,60,100,15,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Ruination,Dark,Special,70,90,10,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Sacred Fire,Fire,Physical,100,95,5,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Sacred Sword,Fighting,Physical,90,100,15,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Salt Cure,Rock,Physical,40,100,15,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Sand Tomb,Ground,Physical,35,85,15,0,5,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Sandsear Storm,Ground,Special,100,80,10,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Sappy Seed,Grass,Physical,90,100,15,0.4,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Scald,Water,Special,80,100,15,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Scale Shot,Dragon,Physical,30,90,10,0,5,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Scorching Sands,Ground,Special,70,100,10,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Scratch,Normal,Physical,40,100,35,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Searing Shot,Fire,Special,100,100,5,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Secret Power,Normal,Physical,70,100,20,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Secret Sword,Fighting,Special,85,100,10,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Seed Bomb,Grass,Physical,80,100,15,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Seed Flare,Grass,Special,120,85,5,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Seismic Toss,Fighting,Physical,95,100,20,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Self Destruct,Normal,Physical,200,100,5,-999999,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Shadow Ball,Ghost,Special,80,100,15,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Shadow Bone,Ghost,Physical,85,100,10,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Shadow Claw,Ghost,Physical,70,100,15,0,1,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
Shadow Force,Ghost,Physical,120,100,5,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
Shadow Punch,Ghost,Physical,60,100,20,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
Shadow Sneak,Ghost,Physical,40,100,30,0,1,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
Sheer Cold,Ice,Special,100,30,5,0,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
Shell Side Arm,Poison,Special,90,100,10,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Shell Trap,Fire,Special,150,100,5,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Shock Wave,Electric,Special,60,100,20,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Signal Beam,Bug,Special,75,100,15,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Silver Wind,Bug,Special,60,100,5,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Sizzly Slide,Fire,Physical,90,100,15,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Skitter Smack,Bug,Physical,70,90,10,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Skull Bash,Normal,Physical,130,100,10,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
Sky Attack ,Flying,Physical,140,90,5,0,1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
Sky Drop,Flying,Physical,75,100,10,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
Sky Uppercut,Fighting,Physical,85,90,15,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Slam,Normal,Physical,80,75,15,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Slash,Normal,Physical,70,100,20,0,1,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
Sludge,Poison,Special,65,100,20,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Sludge Bomb,Poison,Special,90,100,10,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Sludge Wave,Poison,Special,95,100,10,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Smack Down,Rock,Physical,50,100,15,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Smart Strike,Steel,Physical,70,100,10,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Smelling Salts,Normal,Physical,70,100,10,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Smog,Poison,Special,30,70,20,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Snap Trap,Grass,Physical,35,100,15,0,5,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Snarl,Dark,Special,55,95,15,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Snipe Shot,Water,Special,80,100,15,0,1,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
Solar Beam,Grass,Special,120,100,10,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
Solar Blade,Grass,Physical,125,100,10,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
Sonic Boom,Normal,Special,40,90,20,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Spacial Rend,Dragon,Special,100,95,5,0,1,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
Spark,Electric,Physical,65,100,20,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Sparkling Aria,Water,Special,90,100,10,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Sparkly Swirl,Fairy,Special,90,100,15,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Spectral Theif,Ghost,Physical,90,100,10,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Spike Cannon,Normal,Physical,20,100,15,0,5,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Spin Out,Steel,Physical,100,100,5,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Spirit Break,Fairy,Physical,75,100,15,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Spirit Shackle,Ghost,Physical,80,100,10,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Splishy Splash,Water,Special,90,100,15,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Springtide Storm,Fairy,Special,100,80,5,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Steam Eruption,Water,Special,110,95,5,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Steamroller,Bug,Physical,65,100,20,0,1,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
Steel Beam,Steel,Spcial,140,95,5,-0.5,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Steel Roller,Steel,Physical,110,100,5,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Steel Wing,Steel,Physial,70,90,25,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Stomp,Normal,Physical,65,100,20,0,1,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
Stomping Tantrum,Ground,Physical,75,100,10,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Stone Axe,Rock,Physical,65,90,15,0,1,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
Stone Edge,Rock,Physical,100,90,5,0,1,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
Stored Power,Psychic,Special,20,100,10,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Storm Throw,Fighting,Physical,60,100,10,0,1,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
Strange Steam,Fairy,Special,90,95,10,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Strength,Normal,Physical,80,100,15,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Struggle Bug,Bug,Special,50,100,20,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Submission,Fighting,Physical,80,80,20,-0.3,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Sucker Punch,Dark,Physical,70,100,5,0,1,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
Sunsteel Strike,Steel,Physical,100,100,5,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Super Fang,Normal,Physical,150,0.9,5,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Supercell Slam,Electric,Physical,100,0.95,15,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Superpower,Fighting,Physical,120,100,5,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Surf,Water,Special,90,100,15,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Surging Strikes,Water,Physical,30,100,5,0,1,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
Swift,Normal,Special,60,100,20,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Synchroniose,Psychic,Special,120,100,10,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Tachyon Cutter,Steel,Special,50,100,10,0,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Tackle,Normal,Physical,40,100,35,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Tail Slap,Normal,Physical,25,85,10,0,5,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Take Down,Normal,Physical,90,85,20,-0.1,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Techno Blast,Normal,Special,120,100,5,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Temper Flare,Fire,Physical,75,100,10,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Tera Blast,Normal,Special,80,100,10,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Tera Starstorm,Normal,Special,120,100,5,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Terrain Pulse,Normal,Special,50,100,10,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Thief,Dark,Physical,60,100,25,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Thousand Arrows,Ground,Physical,90,100,10,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Thousand Waves,Ground,Physical,90,100,10,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Thrash,Normal,Physical,110,100,10,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Throat Chop,Dark,Physical,80,100,15,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Thunder,Electric,Special,110,70,10,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Thunder Cage,Electric,Special,80,90,15,0,5,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Thunder Fang,Electric,Physical,65,95,15,0,1,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
Thunder Punch,Electric,Physical,75,100,15,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Thunder Shock,Electric,Special,40,100,30,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Thunderbolt,Electric,Special,90,100,15,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Thunderclap,Electric,Special,70,100,5,0,1,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
Thunderous Kick,Fighting,Physical,90,100,10,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Torch Song,Fire,Special,80,100,10,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Trailblaze,Grass,Physial,50,100,20,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Tri Attack,Normal,Special,88,100,10,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Triple Arrows,Fighting,Physical,90,100,10,0,1,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
Triple Axel,Ice,Physical,40,90,10,0,3,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Triple Dive,Water,Physical,30,95,10,0,3,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
