Name,HP,Attack,Defense,Sp.Atk,Sp.Def,Speed,Move1,Move2,Move3,Move4,Move5,Move6,Move7,Move8,Move9,Move10,Move11,Move12,Move13,Move14,Move15,Move16,Move17,Move18,Move19,Move20,Move 21,Move 22,Move 23,Move 24,Move 25,Move 26,Move 27,Move 28,Move 29,Move 30,Type 1,Type 2
Hitmonlee,210,220,99,67,202,161,Fake Out,Focus Energy,Helping Hand,Low Sweep,Tackle,Double Kick,Low Kick,Endure,Sucker Punch,Wide Guard,Blaze Kick,Feint,Mega Kick,Close Combat,Reversal,High Jump Kick,Axe Kick,Brick Break,,,,,,,,,,,,,Fighting,
Hitmonchan,210,193,146,67,202,141,Fake Out,Feint,Focus Energy,Helping Hand,Tackle,Mach Punch,Vacuum Wave,Detect,Bullet Punch,Quick Guard,Fire Punch,Ice Punch,Thunder Punch,Agility,Mega Punch,Close Combat,Counter,Focus Punch,Drain Punch,,,,,,,,,,,,Fighting,
Lickitung,290,103,139,112,139,58,Defense Curl,Lick,Rollout,Supersonic,Wrap,Disable,Stomp,Knock Off,Screech,Slam,Power Whip,Belly Drum,,,,,,,,,,,,,,,,,,,Normal,
Koffing,190,121,175,112,85,67,Poison Gas,Tackle,Smog,Smokescreen,Clear Smog,Assurance,Sludge,Haze,Self Destruct,Sludge Bomb,Toxic,Belch,Explosion,Memento,Destiny Bond,,,,,,,,,,,,,,,,Poison,
Weezing,240,166,220,157,130,112,Heat WAve,Poison Gas,Smog,Smokescreen,Tackle,Clear Smog,Assurance,Sludge,Haze,Self Destruct,Sludge Bomb,Toxic,Belch,Explosion,Memento,Destiny Bond,Double Hit,,,,,,,,,,,,,,Poison,
Rhyhorn,270,157,175,58,58,49,Tackle,Tail Whip,Smack Down,Bulldoze,Horn Attack,Scary Face,Stomp,Rock Blast,Drill Run,Take Down,Earthquake,Stone Edge,Megahorn,Horn Drill,,,,,,,,,,,,,,,,,Ground,Rock
Rhydon,320,238,220,85,85,76,Bulldoze,Smack Down,Tackle,Tail Whip,Horn Attack,Scary Face,Stomp,Rock Blast,Drill Run,Take Down,Earthquake,Stone Edge,Megahorn,Horn Drill,Hammer Arm,,,,,,,,,,,,,,,,Ground,Rock
Chansey,610,13,13,67,193,94,Charm,Copycat,Covet,Defense Curl,Disarming Voice,Pound,Sweet Kiss,Tail Whip,Echoed Voice,Life Dew,Sing,Fling,Take Down,Heal Pulse,Helping Hand,Light Screen,Double Edge,Soft Boiled,Last Resort,Healing Wish,,,,,,,,,,,Normal,
Tangela,240,103,211,184,76,112,Absorb,Bind,Stun Spore,Growth,Mega Drain,Vine Whip,Poison Powder,Ancient Power,Knock Off,Giga Drain,Sleep Powder,Slam,Tickle,Power Whip,Ingrain,Grassy Terrain,,,,,,,,,,,,,,,Grass,
Kangaskhan,320,175,148,76,148,166,Pound,Tail Whip,Growl,Fake Out,Bite,Stomp,Focus Energy,Headbutt,Sucker Punch,Double Hit,Crunch,Endure,Reversal,Outrage,Last Resort,,,,,,,,,,,,,,,,Normal,
Horsea,170,76,130,130,49,112,Leer,Water Gun,Smokescreen,Twister,Focus Energy,Dragon Breath,Bubble Beam,Agility,Water Pulse,Dragon Pulse,Hydro Pump,Dragon Dance,Rain Dance,,,,,,,,,,,,,,,,,,Water,
Seadra,220,121,175,175,85,157,Leer,Smokescreen,Twister,Water Gun,Focus Energy,Dragon Breath,Bubble Beam,Agility,Water Pulse,Dragon Pulse,Hydro Pump,Dragon Dance,Rain Dance,,,,,,,,,,,,,,,,,,Water,
Goldeen,200,125,112,67,94,117,Peck,Tail Whip,Supersonic,Water Pulse,Horn Attack,Agility,Aqua Ring,Flail,Waterfall,Soak,Megahorn,Horn Drill,,,,,,,,,,,,,,,,,,,Water,
Seaking,270,170,121,121,148,126,Peck,Supersonic,Tail Whip,Water Pulse,Horn Attack,Agility,Aqua Ring,Flail,Waterfall,Soak,Megahorn,Horn Drill,,,,,,,,,,,,,,,,,,,Water,
Staryu,170,85,103,130,103,157,Harden,Tackle,Water Gun,Confuse Ray,Rapid Spin,Minimize,Swift,Psybeam,Brine,Light Screen,Power Gem,Psychic,Surf,Recover,Cosmic Power,Hydro Pump,,,,,,,,,,,,,,,Water,
Starmie,230,139,157,184,157,211,Brine,Confuse Ray,Cosmic Power,Harden,Hydro Pump,Light Screen,Minimize,Power Gem,Psybeam,Psychic,Rapid Spin,Recover,Surf,Swift,Tackle,Water Gun,,,,,,,,,,,,,,,Water,Psychic
Mr. Mime,190,85,121,184,220,166,Baton Pass,Copycat,Encore,Guard Swap,Pound,Power Swap,Quick Guard,Wide Guard,Confusion,Role Play,Protect,Recycle,Psybeam,Mimic,Light Screen,Reflect,Safeguard,Sucker Punch,Dazzling Gleam,Psychic,Teeter Dance,,,,,,,,,,Psychic,Fairy
Scyther,250,202,148,103,148,193,Leer,Quick Attack,Fury Cutter,False Swipe,Wing Attack,Double Team,Double Hit,Slash,Focus Energy,Agility,Air Slash,X Scissor,Swords Dance,,,,,,,,,,,,,,,,,,Bug,Flying
Jynx,240,94,67,211,175,175,Copycat,Lick,Pound,Powder Snow,Sweet Kiss,Confusion,Covet,Sing,Fake Tears,Ice Punch,Psychic,Lovely Kiss,Mean Look,Perish Song,Blizzard,,,,,,,,,,,,,,,,Ice,Psychic
Electabuzz,240,153,107,175,157,193,Charge,Leer,Quick Attack,Thunder Shock,Swift,Shock Wave,Thunder Wave,Screech,Thunder Punch,Discharge,Low Kick,Thunderbolt,Light Screen,Thunder,Giga Impact,,,,,,,,,,,,,,,,Electric,
Magmar,240,175,107,184,157,171,Ember,Leer,Smog,Smokescreen,Clear Smog,Flame Wheel,Confuse Ray,Scary Face,Fire Punch,Lava Plume,Low Kick,Flamethrower,Sunny Day,Fire Blast,Hyper Beam,,,,,,,,,,,,,,,,Fire,
Pinsir,240,229,184,103,130,157,Harden,Vise Grip,Focus Energy,Bind,Seiemic Toss,Bug Bite,Storm Throw,Double Hit,Vital Throw,X Scissor,Strength,Swords Dance,Submission,Guillotine,Superpower,,,,,,,,,,,,,,,,Bug,
Tauros,260,184,175,76,130,202,Tackle,Tail Whip,Work Up,Payback,Assurance,Horn Attack,Scary Face,Zen Headbutt,Raging Bull,Rest,Swagger,Thrash,Double Edge,Giga Impact,,,,,,,,,,,,,,,,,Normal,
Magikarp,150,22,103,31,40,148,Splash,Tackle,Flail,,,,,,,,,,,,,,,,,,,,,,,,,,,,Water,
Gyarados,300,229,146,112,184,150,Flail,Leer,Splash,Tackle,Twister,Whirlpool,Ice Fang,Brine,Scary Face,Waterfall,Crunch,Rain Dance,Aqua Tail,Dragon Dance,Hydro Pump,Hurricane,Threash,Hyper Beam,Bite,,,,,,,,,,,,Water,Flying
Lapras,370,157,148,157,175,112,Growl,Water Gun,Sing,Mist,Life Dew,Ice Shard,Confuse Ray,Water Pulse,Brine,Body Slam,Ice Beam,Rain Dance,Hydro Pump,Perish Song,Sheer Cold,,,,,,,,,,,,,,,,Water,Ice
Eevee,220,103,94,85,121,103,Covet,Growl,Helping Hand,Tackle,Tail Whip,Sand Attack,Quick Attack,Baby Doll Eyes,Swift,Bite,Copycat,Baton Pass,Take Down,Charm,Double Edge,Last Resort,,,,,,,,,,,,,,,Normal,
Vaporeon,370,121,112,202,175,121,Baton Pass,Bite,Charm,Copycat,Covet,Double Edge,Growl,Helping Hand,Swift,Tackle,Tail Whip,Take Down,Sand Attack,Quick Attack,Baby Boll Eyes,Haze,Water Pulse,Aurora Beam,Aqua Ring,Muddy Water,Acid Armor,Hydro Pump,Last Resort,Water Gun,,,,,,,Water,
Jolteon,240,121,112,202,175,238,Baton Pass,Bite,Charm,Copycat,Covet,Double Edge,Growl,Helping Hand,Swift,Tackle,Tail Whip,Take Down,Sand Attack,Baby Doll Eyes,Thunder Wave,Double Kick,Thunder Fang,Pin Missle,Discharge,agility,Thunder,Last Resort,Thunder Shock,,,,,,,,Electric,
Flareon,240,238,112,175,202,121,Baton Pass,Charm,Copycat,Covet,Double Edge,Growl,Helping Hand,Swift,Tackle,Tail Whip,Take Down,Sand Attack,Quick Attack,Baby Doll Eyes,Smog,Bite,Fire Fang,Fire Spin,Lava Plume,Scary Face,Flare Blitz,Last Resort,Ember,,,,,,,,Fire,
Porygon,240,112,130,157,139,76,Conversion,Tackle,Recycle,Magnet Rise,Thunder Shock,Psybeam,Conversion 2,Agility,Recover,Discharge,Tri Attack,Double Edge,Lock On,Zap Cannon,,,,,,,,,,,,,,,,,Normal,
Omanyte,180,76,184,166,103,67,Bind,Withdraw,Rollout,Sand Attack,Water Gun,Leer,Mud Shot,Ancient Power,Brine,Protect,Rock Blast,Surf,Shell Smash,Hydro Pump,,,,,,,,,,,,,,,,,Rock,Water
Omastar,250,112,229,211,130,103,Bind,Crunch,Rollout,Sand Attack,Withdraw,Water Gun,Leer,Mud Shot,Ancient Power,Brine,Protect,Rock Blast,Surf,Shell Smash,Hydro Pump,Crunch,,,,,,,,,,,,,,,Rock,Water
Kabuto,170,148,166,103,85,103,Absorb,Harden,Scratch,Sand Attack,Aqua Jet,Leet,Mud Shot,Ancient Power,Brine,Protect,Leech Life,Liquidation,Metal Sound,Stone Edge,,,,,,,,,,,,,,,,,Rock,Water
Kabutops,230,211,193,121,130,148,Absorb,Feint,Harden,Night Slash,Sand Attack,Scratch,Slash,Aqua Jet,Leer,Mud Shot,Ancient Power,brine,Protect,Leech Life,Liquidation,Metal Sound,Stone Edge,Slash,,,,,,,,,,,,,Rock,Water
Aerodactyl,270,193,121,112,139,238,Ancient Power,Bite,Supersonic,Wing Attack,Scary Face,Rock Slide,Roar,Crunch,Iron Head,Take Down,Stone Edge,Agility,Hyper Beam,Giga Impact,,,,,,,,,,,,,,,,,Rock,Flying
Snorlax,430,202,121,121,202,58,Block,Covet,Defense Curl,Flail,Fling,Last Resort,Lick,Metronome,Recycle,Screech,Stockpile,Swallow,Tackle,Yawn,Bite,Rest,Sleep Talk,Snore,Crunch,Body Slam,Heavy Slam,Amnesia,High Horsepower,Hammer Arm,Belly Drum,Belch,Giga Impact,,,,Normal,
Articuno,290,157,184,175,229,157,Gust,Mist,Powder Snow,Reflect,Ice Shard,Agility,Ancient Power,Tailwind,Freeze Dry,Roost,Ice Beam,Snowscape,Hurricane,Haze,Blizzard,Sheer Cold,Brave Bird,Hyper Beam,Air Slash,,,,,,,,,,,,Ice,Flying
Zapdos,290,166,157,229,166,184,Peck,Thunder Wave,Thunder Shock,Light Screen,Pluck,Agility,Ancient Power,Charge,Drill Peck,Roost,Discharge,Rain Dance,Thunder,Detect,Magnetic Flux,Zap Cannon,,,,,,,,,,,,,,,Electric,Flying
Moltres,290,184,166,229,157,166,Gust,Leer,Ember,Safeguard,Wing Attack,Agility,Ancient Power,Incinerate,Air Slash,Roost,Heat Wave,Sunny Day,Hurricane,Endure,Overheat,Sky Attack,,,,,,,,,,,,,,,Fire,Flying
Dratini,192,119,85,94,94,94,Leer,Wrap,Twister,Thunder Wave,Dragon Tail,Agility,Slam,Aqua Tail,Dragon Rush,Safeguard,Rain Dance,Dragon Dance,Outrage,Hyper Beam,,,,,,,,,,,,,,,,,Dragon,
Dragonair,232,155,121,130,130,130,Leer,Thunder Wave,Twister,Wrap,Dragon Tail,Agility,Slam,Aqua Tail,Dragon Rush,Safeguard,Rain Dance,Dragon Dance,Outrage,Hyper Beam,,,,,,,,,,,,,,,,,Dragon,
Dragonite,292,245,175,184,184,148,Extreme Speed,Fire Punch,Leer,Roost,Thunder Punch,Thunder Wave,Twister,Wing Attack,Wrap,Dragon Tail,Agility,Slam,Aqua Tail,Dragon Rush,Outrage,Safeguard,Rain Dance,Dragon Dance,Hyper Beam,Hurricane,,,,,,,,,,,Dragon,Flying
Mewtwo,322,202,166,281,166,238,Confusion,Disable,Life Dew,Swift,Ancient Power,Psycho Cut,Safeguard,Amnesia,Aura Sphere,Pyschic,Guard Swap,Power Swap,Mist,Psystrike,Recover,Future Sight,,,,,,,,,,,,,,,Psychic,
Mew,310,184,184,184,184,184,Pound,Reflect Type,Amnesia,Baton Pass,Ancient Power,Life Dew,Nasty Plot,Metronome,Imprison,Transform,Aura Sphere,Psychic,,,,,,,,,,,,,,,,,,,Psychic,
Chikorita,200,92,121,92,121,85,Growl,Tackle,Razor Leaf,Poison Powder,Synthesis,Reflect,Magical Leaf,Leech Seed,Sweet Scent,Light Screen,Body Slam,Safeguard,Giga Drain,Solar Beam,,,,,,,,,,,,,,,,,Grass,
Bayleef,230,116,148,117,148,112,Growl,Poison Powder,Razor Leaf,Tackle Synthesis,Reflect,Magical Leaf,Leech Seed,Sweet Scent,Light Screen,Body Slam,Safeguard,Giga Drain,Solar Beam,,,,,,,,,,,,,,,,,,Grass,
Meganium,270,152,184,153,184,148,Growl,Petal Blizzard,Poison Powder,Razor Leaf,Tackle,Synthesis,Reflect,Magical Leaf,Leech Seed,Sweet Scent,Light Screen,Body Slam,Safeguard,Giga Drain,Solar Beam,Petal Dance,,,,,,,,,,,,,,,Grass,
Cyndaquil,188,98,81,112,94,121,Leer,Tackle,Smokescreen,Ember,Quick Attack,Flame Wheel,Defense Curl,Flame Charge,Swift,Lava Plume,Flamethrower,Inferno,Rollout,Double Edge,Overheat,Eruption,,,,,,,,,,,,,,,Fire,
Quilava,226,119,108,148,121,148,Leer,Smokescreen,Tackle,Ember,Quick Attack,Flame Wheel,Defense Curl,Swift,Flame Charge,Lava Plume,Flamethrower,Inferno,Rollout,Double Edge,Overheat,Eruption,,,,,,,,,,,,,,,Fire,
Typhlosion,266,155,144,200,157,184,Double Edge,Ember,Eruption,Gyro Ball,Leer,Smokescreen,Tackle,Quick Attack,Flame Wheel,Defense Curl,Swift,Flame Charge,Lava Plume,Flamethrower,Inferno,Rollout,Overheat,Infernal Parade,,,,,,,,,,,,,Fire,
Totodile,210,121,199,83,90,81,Leer,Scratch,Water Gun,Bite,Scary Face,Ice Fang,Flail,Crunch,Slash,Screech,Thrash,Aqua Tail,Superpower,Hydro Pump,,,,,,,,,,,,,,,,,Water,
Croconaw,240,148,148,110,117,108,Leer,Scratch,Water Gun,Bite,Scary Face,Ice Fang,Flail,Crunch,Slash,Screech,Thrash,Aqua Tail,Superpwer,Hydro Pump,,,,,,,,,,,,,,,,,Water,
Feraligatr,280,193,184,146,153,144,Agility,Leer,Scratch,Water Gun,Bite,Scary Face,Ice Fang,Flail,Crunch,Slash,Screech,Thrash,Aqua Tail,Superpower,Hydro Pump,,,,,,,,,,,,,,,,Water,
Sentret,180,87,65,67,85,40,Scratch,Defense Curl,Quick Attack,Fury Swipes,Helping Hand,Follow Me,Slam,Rest,Sucker Punch,Amnesia,Baton Pass,Double Edge,Hyper Voice,,,,,,,,,,,,,,,,,,Normal,
Furret,280,141,119,85,103,166,Coil,Defense Curl,Quick Attack,Scratch,Fury Swipes,Helping Hand,Follow Me,Slam,Rest,Sucker Punch,Amnesia,Baton Pass,Double Edge,Hyper Voice,Agility,,,,,,,,,,,,,,,,Normal,
Hoothoot,230,58,58,69,105,94,Growl,Peck,Tackle,Echoed Voice,Confusion,Reflect,Defog,Air Slash,Extrasensory,Take Down,Uproar,Roost,Moonblast,Hypnosis,Dream Eater,,,,,,,,,,,,,,,,Normal,Flying
Noctowl,310,94,94,159,177,130,Echoed Voice,Growl,Peck,Sky Attack,Tackle,Confusion,Reflect,Air Slash,Extrasensory,Take Down,Uproar,Roost,Moonblast,Hypnosis,Dream Eater,,,,,,,,,,,,,,,,Normal,Flying
Ledyba,190,40,58,76,148,103,Tackle,Supersonic,Swift,Light Screen,Reflect,Safeguard,Mach Punch,Roost,Struggle Bug,Baton Pass,Agility,Bug Buzz,Air Slash,,,,,,,,,,,,,,,,,,Bug,Flying
Ledian,220,67,94,103,202,157,Supersonic,Swift,Tackle,Light Screen,Reflect,Safeguard,Mach Punch,Roost,Struggle Bug,Baton Pass,Agility,Bug Buzz,Air Slash,Double Edge,,,,,,,,,,,,,,,,,Bug,Flying
Spinarak,190,112,76,76,76,58,Poison Sting,String Shot,Absorb,Infestation,Scary Face,Night Shade,Shadow Sneak,Fury Swipes,Sucker Punch,Agility,Pin Missle,Psychic,Poison Jab,Cross Poison,Sticky Web,Toxic Thread,,,,,,,,,,,,,,,Bug,Poison
Ariados,250,166,130,112,130,76,Absorb,Bug Bite,Fell Stinger,Focus Energy,Poison Sting,String Shot,Infestation,Scary Face,Night Shad,Shadow Sneak,Fury Swipes,Sucker Punch,Agility,Pin Missle,Psychic,Poison Jab,Cross Poison,Sticky Web,Toxic Thread,Swords Dance,,,,,,,,,,,Bug,Poison
Crobat,280,166,148,130,148,238,Absorb,Astonish,Cross Poison,Mean Look,Screech,Supersonic,Tailwind,Toxic,Poison Fang,Quick Guard,Air Cutter,Bite,Haze,Venoshock,Confuse Ray,Air Slash,Leech Life,,,,,,,,,,,,,,Poison,Flying
Chinchou,260,72,72,105,105,125,Supersonic,Water Gun,Electro Ball,Thunder Wave,Bubble Beam,Confuse Ray,Spark,Charge,Discharge,Aqua Ring,Flail,Take Down,Hydro Pump,,,,,,,,,,,,,,,,,,Water,Electric
Lanturn,360,108,108,141,141,125,Eerie Impulse,Electro Ball,Supersonic,Thunder Wave,Water Gun,Bubble Beam,Confuse Ray,Spark,Charge,Discharge,Aqua Ring,Flail,Take Down,Hydro Pump,Spit Up,Stockpile,Swallow,,,,,,,,,,,,,,Water,Electric
Pichu,150,76,31,67,67,112,Tail Whip,Thunder Shock,Play Nice,Sweet Kiss,Nuzzle,Nasty Plot,Charm,,,,,,,,,,,,,,,,,,,,,,,,Electric,
Cleffa,210,49,54,85,103,31,Copycat,Pound,Splash,Sing,Sweet Kiss,Disarming Voice,Encore,Charm,Water Pulse,Swift,Magical Leaf,,,,,,,,,,,,,,,,,,,,Fairy,
Igglybuff,290,58,31,76,40,31,Copycat,Pound,Sing,Defense Curl,Sweet Kiss ,Disarming Voice,Disable,Charm,Take Down,Swift,Dig,Wild Charge,,,,,,,,,,,,,,,,,,,Normal,Fairy
Togepi,180,40,121,76,121,40,Growl,Pound,Sweet Kiss,Life dew,Charm,Ancient Power,Yawn,Metronome,After You,Double Edge,Safeguard,Follow Me,Baton Pass,Last Resort,Extrasensory,Peck,,,,,,,,,,,,,,,Fairy,
Togetic,220,76,157,148,193,76,Fairy Wind,Growl,Life Dew,Pound,Sweet Kiss,Charm,Ancient Power,Yawn,Metronome,After You, Double edge,Safeguard,Follow Me,Baton Pass,Last Resort,Wish,,,,,,,,,,,,,,,,Fairy,Flying
Natu,190,94,85,130,85,130,Leer,Peck,Stored Power,Teleport,Confuse Ray,Night Shade,Psycho Shift,Power Swap,Guard Swap,Psychic,Wish,Furture Sight,,,,,,,,,,,,,,,,,,,Psychic,Flying
Xatu,240,139,130,175,130,175,Air Slash,Leer,Peck,Stored Power,Tailwind,Teleport,Confuse Ray ,Night Shade,Psycho Shift,Guard Swap,Power Swap,Psychic,Wish,Future Sight,,,,,,,,,,,,,,,,,Psychic,Flying
Mareep,220,76,76,121,85,67,Growl,Tackle,Thunder Wave,Thunder Shock,Cotton Spore,Charge,Take Down,Electro Ball,Confuse Ray,Power Gem,Discharge,Cotton Guard,Dazzling Gleam,Light Screen,Thunder,,,,,,,,,,,,,,,,Electric,
Flaaffy,250,103,103,148,112,85,Growl,Tackle,Thunder Shock,Thunder Wave,Cotton Spore,Charge,Take Down,Electro Ball,Confuse Ray,Power Gem,Discharge,Cotton Guard,Light Screen,Thunder,,,,,,,,,,,,,,,,,Electric,
Ampharos,290,139,157,211,166,103,Dragon Pulse,Fire Punch,Growl,Magnetic flux,Tackle,Thunder Shock,Thunder Wave,Zap Cannnon,Cotton Spore,Charge,Take Down,Electro Ball,Confuse Ray,Power Gem,Discharge,Cotton Guard,Dazzling Gleam,Light Screen,Thunder,Thunder Punch,,,,,,,,,,,Electric,
Bellossom,260,148,175,166,184,94,Absorb,Acid,Giga Drain,Grassy Terrain,Growth,Mega Drain,Moonblast,Moonlight,Petal Dance,Poison Powder,Quiver Dance,Sleep Powder,Stun Spore,Sweet Scent,Toxic,Petal Blizzard,,,,,,,,,,,,,,,Grass,
Marill,250,40,94,40,94,76,Defense Curl,Helping Hand,Rollout,Tackle,Tail Whip,Water Gun,Bubble Beam,Charm,Slam,Bounce,Aqua Tail,Play Rough,Aqua Ring,Rain Dance,Hydro Pump,Double Edge,Aqua Jet,,,,,,,,,,,,,,Water,Fairy
Azumarill,310,94,148,112,148,94,Defense Curl,Helping Hand,Rollout,Tackle,Tail Whip,Water Gun,Bubble Beam,Charm,Slam,Bounce,Aqua Tail,Play Rough,Aqua Ring,Rain Dance,Hydro Pump,Double Edge,Superpower,Aqua Jet,Hyper Beam,,,,,,,,,,,,Water,Fairy
Sudowoodo,250,184,211,58,121,58,Copycat,Fake Tears,Flail,Hammer Arm,Rock Throw,Stone Edge,Wood Hammer,Block,Mimic,Rock Tomb,Tearful Look,Sucker Punch,Rock Slide,Low Kick,Counter,Double Edge,Head Smash,Slam,,,,,,,,,,,,,Rock,
Politoed,290,139,139,166,184,130,Belly Drum,Hydro Pump,Pound,Rain Dance,Bounce,Body Slam,Bubble Beam,Double Edge,Earth Power,Hyper Voice,Hypnosis,Mud Shot,Perish Song,Swagger,Water Gun,,,,,,,,,,,,,,,,Water,
Hoppip,180,67,76,67,103,94,Splash,Tackle,Tail Whip,Absorb,Fairy Wind,Poison Powder,Sleep Powder,Stun Spore,Bullet Seed,Synthesis,Leech Seed,Mega Drain,Acrobatics,Cotton Spore,U turn,Giga Drain ,Bounce,Memento,,,,,,,,,,,,,Grass,Flying
Skiploom,220,85,94,85,121,148,Absorb,Splash,Synthesis,Tail Whip,Tackle,Fairy Wind,Poison Powder,Sleep Powder,Stun Spore,Bullet Seed,Leech Seed,Mega Drain,Acrobatics,Cotton Spore,U turn,Giga Drain,Bounce,Memento,,,,,,,,,,,,,Grass,Flying
Jumpluff,260,103,130,103,175,202,Absorb,Splash,Synthesis,Tail Whip,Tackle,Fairy Wind,Poison Powder,Sleep Powder,Stun Spore,Bullet Seed,leech Seed,Mega Drain,Acrobatics,Cotton Spore,U turn,Giga Drain,Bounce,Memento,,,,,,,,,,,,,Grass,Flying
Aipom,220,130,103,76,103,157,Scratch,Tail Whip,Sand Attack,Astonish,Baton Pass,Tickle,Fury Swipes,Swift,Screech,Agility,Double Hit,Fling,Nasty Plot,Last Resort,,,,,,,,,,,,,,,,,Normal,
Sunkern,170,58,58,58,58,58,Growth,Tackle,Absorb,Mega Drain,Razor Leaf,Worry Seed,Giga Drain,Endeavor,Synthesis,Solar Beam,Double Edge,Sunny Day,Seed Bomb,,,,,,,,,,,,,,,,,,Grass,
Sunflora,360,139,103,193,157,58,Growth,Pound,Tackle,Ingrain,Absorb,Mega Drain,Leech Seed,Razor Leaf,Worry Seed,Giga Drain,Bullet Seed,Petal Dance,Solar Beam,Double Edge,Sunny day,Leaf Storm,Petal Blizzard,,,,,,,,,,,,,,Grass,
Yanma,240,121,85,139,85,175,Tackle,Quick Attack,Double team,Air Cutter,Detect,Supersonic,Uproar,Bug Bite,Ancient Power,Hypnosis,Wing Attack,Screech,U turn,Air Slash,Bug Buzz,,,,,,,,,,,,,,,,Bug,Flying
Wooper,220,85,85,49,49,31,Tail Whip,Water Gun,Rain Dance,Mud Shot,Haze,Mist,Slam,Yawn,Aqua Tail,Muddy Water,Amnesia,Toxic,Earthquake,,,,,,,,,,,,,,,,,,Water,Ground
Quagsire,300,157,157,121,121,67,Mud Shot,Rain Dance,Tail Whip,Water Gun,Haze,Mist,Slam,Yawn,Aqua Tail,Muddy Water,Amnesia,Toxic,Earthquake,,,,,,,,,,,,,,,,,,Water,Ground
Espeon,240,121,112,238,175,202,Baton Pass,Bite,Charm,Copycat,Covet,Double Edge,Growl,Helping Hand,Tackle,Tail Whip,Take Down,Sand Attack,Quick Attack,Baby Doll Eyes,Swift,Psybeam,Morning Sun,Power Swap,Psychic,Psych Up,Future Sight,Last Resort,Confusion,,,,,,,,Psychic,
Umbreon,300,121,202,112,238,121,Baton Pass,Bite,Charm,Copycat,covet,Double,Edge,Growl,Helping Hand,Swift,Tackle,Tail Whip,Take Down,Sand Attack,Quick Attack,Baby Doll Eyes,Confuse Ray,Assurance,Moonlight,Guard Swap,Dark Pulse,Screech,Mean Look,Last Resort,Snarl,,,,,,Dark,
Murkrow,230,157,80,157,80,168,Astonish,Peck,Gust,Haze,Wing Attack,Night Shade,Assurance,Taunt,Mean Look,Foul Play,Sucker Punch,Torment,Quash,Brave Bird,,,,,,,,,,,,,,,,,Dark,Flying
Slowking,300,139,148,184,202,58,Curse,Growl,Nasty Plot,Power Gem,Swagger,Tackle,Water Gun,Yawn,Confusion,Disable,Water Pulse,Headbutt,Amnesia,Surf,Slack Off,Psychic,Psych Up,Rain Dance,Heal Pulse,Eerie Spell,Chilly Reception,Future Sight,,,,,,,,,Water,Psychic
Misdreavus,230,112,112,157,157,157,Confusion,Growl,Astonish,Confuse Ray,Mean Look Hex,Psybeam,Pain Split,Payback,Shadow Ball,Perish Song,Power Gem,,,,,,,,,,,,,,,,,,,,Ghost,
Unown,206,134,90,134,90,90,Hidden Power,Tackle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Psychic,
Wobbuffet,490,63,108,63,108,63,Amnesia,Charm,Counter,Destiny Bond,Encore,Mirror Coat,Safeguard,Splash,Tackle,,,,,,,,,,,,,,,,,,,,,,Psychic,
Girafarig,250,148,121,166,121,157,Astonish,Growl,Guard Swap,Power Swap,Tackle,Confusion,Assurance,Stomp,Psybeam,Agility,Double Hit,Twin Beam,Crunch,Baton Pass,Nasty Plot,Psychic,,,,,,,,,,,,,,,Normal,Psychic
Pineco,210,121,166,67,67,31,Protect,Tackle,Self Destruct,Bug Bite,Take Down,Rapid Spin,Rollout,Curse,Spikes,Payback,Explosion,Iron Defense,Gyro Ball,Double Edge,,,,,,,,,,,,,,,,,Bug,
Forretress,260,166,256,112,112,76,Bug Bite,Magent Rise,Protect,Self Destruct,Tackle,Toxic Spikes,Zap Cannon,Take Down,Rapid Spin,Rollout,Curse,Spikes,Payback,Explosion,Iron Defense,Gyro Ball,Double Edge,Heavy Slam,,,,,,,,,,,,,Bug,Steel
Dunsparce,310,130,130,121,121,85,Defense Curl,Flail,Mud Slap,Rollout,Glare,Screech,Ancient Power,Drill Run,Yawn,Hyper Drill,Roost,Dragon Rush,Coil,Double Edge,Endeavor,,,,,,,,,,,,,,,,Normal,
Gligar,240,139,193,67,121,157,Poison Sting,Sand Attack,Harden,Knock Off,Quick Attack,Fury Cutter,Posion Tail,Acrobatics,Slash,U turn,Screech,X Scissor,Crabhammer,Swords Dance,,,,,,,,,,,,,,,,,Ground,Flying
Steelix,260,157,364,103,121,58,Bind,Crunch,Fire Fang,Harden,Ice Fang,Rock Polish,Rock Throw,Tackle,Thunder Fang,Smack Down,Autotomize,Dragon Breath,Curse,Rock Slide,Screech,Sand Tomb,Stealth Rock,Slam,Sandstorm,Dig,Iron tail,Stone Edge,Double edge,Magnet Rise,,,,,,,Steel,Ground
Snubbull,230,148,94,76,76,58,Charm,Fire Fang,Growl,Ice Fang,Scary Face,Tackle,Tail Whip,Thunder Fang,Bite,Lick,Headbutt,Roar,Last Resort,Play Rough,Payback,Crunch,,,,,,,,,,,,,,,Fairy,
Granbull,290,220,139,112,112,85,Growl,Ice Fang,Outrage,Charm,Fire Fang,Scary Face,Tackle,Tail Whip,thunder Fang,Bite,Lick,Headbutt,Roar,Last Resort,Play Rough,Payback,Crunch,,,,,,,,,,,,,,Fairy,
